,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,49,74,85,79,74,64,45,11,39,85,51,32,11,61,94,58,65,42,69,78,26,45,43,18,74,16,10,77,22,96,82,66,58,5,53,1,32,48,63,93,72,57,40,29,42,28,45,44,60,26,45,8,40,67,57,42,14,32,41,32,73,87,74,79,44,77,39,93,47,45,8,55,29,85,38,41,25,84,93,13,58,91,89,32,38,9,58,17,71,8,12,90,21,62,39,80,68,27,17,70
1,78,98,53,23,51,12,56,50,57,82,4,89,11,56,81,5,91,2,41,64,46,33,44,70,63,81,2,76,13,65,94,1,97,90,82,74,85,78,20,89,5,61,9,31,51,3,97,98,70,36,26,2,75,20,83,6,30,95,61,36,30,88,36,95,5,51,38,74,98,72,87,75,30,52,93,73,12,76,9,66,45,93,36,71,83,2,59,97,86,59,15,22,10,20,4,29,62,66,94,34
2,89,15,29,54,67,13,83,91,18,99,20,69,6,30,24,23,41,85,68,19,70,64,55,68,55,23,39,35,63,52,26,84,20,10,7,23,64,74,74,57,39,77,31,61,69,88,79,9,19,7,44,77,39,49,52,31,64,10,60,28,31,10,74,78,36,41,96,24,84,50,44,76,72,9,29,60,83,94,7,35,48,89,62,80,36,23,8,42,83,15,24,60,37,58,80,67,95,85,78,37
3,20,55,44,7,18,9,44,3,61,28,99,1,37,78,75,96,99,91,28,7,22,40,73,83,48,21,71,2,14,87,10,29,33,62,98,99,30,88,43,27,19,82,36,55,80,77,16,2,92,59,78,43,70,79,69,7,87,2,28,26,82,86,25,8,97,76,2,85,86,18,54,46,83,22,72,45,95,10,75,7,51,43,49,45,62,30,87,27,23,55,89,35,24,6,39,63,37,19,83,87
4,72,88,64,16,36,14,44,18,51,62,90,96,45,45,37,65,11,43,24,7,55,43,24,79,91,23,4,52,65,29,82,94,46,72,10,89,61,27,20,87,82,57,82,9,19,79,39,16,98,20,16,83,36,79,35,88,7,10,50,61,56,87,64,45,92,94,22,70,48,83,92,30,66,37,2,82,47,72,4,8,19,70,64,32,12,94,29,73,99,31,77,48,57,69,84,6,55,48,45,7
5,72,37,56,63,26,4,98,41,30,7,74,66,67,39,59,15,48,5,63,24,32,55,73,33,87,5,33,96,19,12,20,41,87,15,64,36,24,91,97,94,11,81,94,14,89,13,30,62,66,39,7,83,2,53,62,85,44,62,18,38,39,81,54,27,57,65,37,2,28,19,90,74,48,38,4,76,56,72,6,54,26,58,7,23,60,29,77,89,7,50,34,32,75,34,18,58,15,11,28,89
6,97,7,70,74,29,35,55,70,58,22,63,85,1,53,60,1,59,95,60,42,76,15,72,81,76,94,53,40,5,15,77,84,42,44,63,11,94,48,19,17,2,23,30,87,34,57,86,26,60,95,57,94,63,53,93,59,13,67,63,73,96,91,37,79,94,65,8,58,9,95,72,98,78,76,64,72,65,58,31,97,62,83,82,5,18,38,81,63,45,49,32,92,70,13,13,3,98,66,23,57
7,2,37,4,84,53,25,94,96,78,3,96,90,48,9,11,98,56,49,98,81,95,87,43,92,6,10,70,49,53,55,32,16,97,90,59,18,64,57,97,99,41,56,38,68,63,62,28,65,90,31,38,73,2,81,37,2,49,80,78,92,10,56,19,19,84,11,65,2,58,40,96,60,99,21,86,37,28,5,31,9,63,26,28,38,67,73,76,59,77,49,9,21,62,55,58,20,24,90,98,73
8,15,29,26,89,72,80,67,68,62,25,29,37,7,96,67,26,86,25,98,98,26,7,7,23,44,61,50,97,30,51,53,88,50,94,81,86,76,75,38,45,7,63,38,89,17,6,21,72,87,57,83,86,6,55,1,2,39,15,6,90,83,26,65,56,44,38,15,67,49,1,24,9,24,44,67,21,60,23,25,14,22,91,66,81,31,9,88,1,16,42,54,8,43,6,53,82,7,43,70,90
9,16,59,61,56,75,14,91,12,88,27,18,75,22,72,86,42,52,27,43,62,21,49,10,97,56,63,44,26,95,43,84,74,28,70,71,40,11,18,98,70,5,28,74,55,78,12,83,62,59,60,33,83,36,54,30,56,64,92,39,21,97,82,15,87,58,41,21,40,74,27,58,65,44,50,10,90,4,95,57,98,92,20,80,9,15,60,53,84,24,59,21,52,20,8,27,44,5,39,60,21
10,11,73,13,3,92,90,97,21,54,2,79,45,57,3,22,77,98,13,13,82,19,41,83,34,96,77,75,26,92,58,77,59,8,88,21,3,13,45,11,76,98,88,46,9,6,55,86,33,98,41,77,78,65,8,8,27,99,77,91,89,34,20,4,43,25,23,82,29,4,31,54,65,29,35,62,23,25,86,43,45,82,35,18,31,4,56,45,60,30,34,90,69,75,53,78,6,1,54,35,51
11,26,91,81,39,57,32,44,8,73,70,34,27,95,73,6,65,92,87,34,21,2,45,23,70,68,51,61,86,32,36,48,67,22,89,43,56,16,23,60,24,33,49,87,31,81,66,82,45,99,49,18,60,57,91,91,85,86,51,94,26,86,1,98,80,10,86,29,2,26,52,97,54,85,13,90,7,86,20,82,45,62,35,20,81,39,11,28,1,64,53,40,66,94,46,50,51,70,56,15,89
12,37,9,93,67,65,13,73,6,59,64,79,26,93,99,75,71,65,78,93,14,82,74,28,63,99,41,76,28,16,15,99,62,75,75,11,11,19,93,7,88,12,32,97,54,62,70,66,10,63,66,56,91,72,17,96,1,87,5,69,23,66,37,2,67,90,44,21,73,46,81,85,46,28,72,84,26,4,42,78,28,14,35,21,96,39,32,21,55,58,34,94,49,97,59,13,35,18,84,36,88
13,45,37,59,69,88,96,29,56,25,60,94,64,98,6,80,16,88,37,99,4,56,5,52,87,98,59,51,57,48,68,74,11,13,79,15,90,55,56,80,98,25,68,63,80,23,48,19,48,63,45,94,68,80,79,55,86,82,63,87,78,92,67,78,12,26,70,32,26,53,51,49,99,18,35,5,37,23,79,71,97,5,98,17,38,79,74,17,55,85,32,8,90,42,70,70,61,97,44,4,6
14,74,76,33,41,31,63,46,59,6,21,99,29,14,15,48,1,66,76,81,84,97,52,97,66,6,43,23,49,66,9,77,65,40,29,65,77,86,36,42,31,29,76,9,38,91,77,29,33,28,97,86,79,29,56,14,3,40,12,3,44,12,79,97,20,78,36,64,13,15,52,62,21,39,57,41,9,79,14,2,92,22,19,53,4,42,69,67,1,74,12,52,97,43,93,93,51,38,44,86,94
15,92,29,31,93,57,31,43,75,74,72,80,62,46,58,4,35,34,17,20,68,45,19,49,71,74,57,81,58,83,33,47,24,18,14,94,32,52,23,17,65,63,43,42,9,32,10,84,13,39,65,78,67,91,79,61,83,35,65,42,62,7,78,10,56,12,7,13,91,45,35,86,59,92,86,73,42,25,68,36,70,28,74,25,87,81,10,62,9,62,69,56,92,35,82,65,93,7,39,58,55
16,89,44,86,9,37,55,6,64,28,63,57,31,52,28,8,50,61,3,57,70,6,94,50,9,28,2,13,55,50,14,69,10,16,10,69,82,77,54,38,80,89,45,42,61,58,3,82,50,45,33,96,46,61,85,46,70,77,37,42,45,26,48,77,69,39,40,77,18,59,17,32,83,43,59,25,42,38,84,94,5,71,88,44,4,1,1,4,21,8,12,26,47,5,12,81,43,16,28,82,97
17,21,33,49,21,69,17,33,4,83,45,20,53,98,42,3,33,22,53,10,36,71,95,9,89,66,65,24,48,83,79,10,15,65,53,56,22,60,41,98,84,88,58,84,71,48,93,21,84,42,95,4,50,83,13,29,23,30,39,83,69,57,15,91,58,61,99,1,54,89,11,82,20,40,43,9,28,86,89,52,16,82,46,9,35,67,38,31,42,17,28,52,2,64,25,36,31,72,67,9,63
18,42,76,88,83,74,23,44,53,77,12,13,91,61,31,6,57,84,18,43,92,43,14,86,12,43,52,18,65,59,10,50,30,10,12,22,84,42,32,7,54,15,21,33,95,17,8,79,85,3,25,84,90,4,81,60,7,94,47,97,97,20,79,71,90,86,5,8,68,71,21,95,20,43,69,1,12,90,97,1,68,98,96,16,70,33,67,47,39,66,9,50,87,31,69,95,97,1,32,50,87
19,38,40,11,96,81,52,58,40,97,43,79,22,26,18,42,73,21,47,13,48,46,45,26,24,39,46,47,33,85,86,52,78,90,81,55,91,16,57,24,45,64,10,25,50,6,65,38,78,16,16,21,90,79,34,52,45,98,28,67,83,33,14,99,65,30,34,59,13,50,34,5,69,92,10,31,29,7,26,74,80,22,20,25,69,42,94,55,74,99,21,52,9,62,98,66,84,89,98,15,48
20,17,46,67,2,75,27,33,49,42,48,59,71,43,96,9,66,51,46,41,8,94,39,63,96,72,91,42,20,92,48,14,54,93,91,35,56,8,35,15,58,77,41,34,88,16,87,11,70,87,37,91,15,18,68,57,13,18,11,33,16,2,49,71,90,8,94,48,93,22,61,11,50,86,80,77,7,22,5,86,12,3,38,21,26,41,72,73,20,6,61,1,79,90,9,60,58,7,95,50,66
21,25,59,96,27,78,91,44,68,30,31,98,77,94,72,74,36,24,81,91,35,6,19,88,59,88,93,91,45,32,98,19,11,41,31,36,30,56,96,43,13,53,25,56,6,29,50,52,88,53,25,31,59,66,60,44,82,11,19,67,8,11,91,98,75,82,27,6,49,12,64,26,81,39,55,97,41,1,34,51,92,56,58,55,28,32,27,27,62,31,8,23,56,60,12,90,73,51,49,36,68
22,62,42,45,2,1,98,51,56,81,63,35,10,95,48,87,18,94,14,27,45,78,55,97,16,59,8,64,13,7,75,44,81,44,24,68,94,7,57,93,14,82,68,87,43,15,90,37,14,77,4,86,69,68,25,14,91,63,77,64,71,77,37,12,31,51,4,5,57,7,6,45,77,55,14,36,48,77,85,53,24,93,34,59,77,19,2,12,42,72,53,18,58,57,87,55,14,25,41,30,85
23,63,64,99,30,79,87,46,65,51,74,23,17,45,31,43,71,34,78,42,56,78,79,4,72,61,41,84,38,28,59,32,23,81,89,86,45,38,48,32,71,21,40,81,52,27,47,78,36,20,48,98,30,94,37,42,87,84,40,19,69,63,88,87,57,25,16,57,33,87,19,40,60,39,34,85,93,48,71,64,73,98,29,66,55,50,62,72,28,64,28,78,65,18,85,71,32,32,18,26,75
24,29,27,71,36,92,46,27,14,34,56,64,67,39,57,98,59,47,50,46,6,69,19,8,51,7,11,76,6,62,81,19,64,66,61,67,52,12,74,61,28,24,74,82,29,25,14,57,37,24,88,94,15,11,87,85,50,92,98,57,80,58,45,84,48,26,49,35,36,4,75,94,36,46,31,70,4,95,84,77,38,64,41,58,42,57,65,97,40,87,23,89,48,14,90,92,95,29,75,34,33
25,53,55,57,11,60,85,13,26,10,91,36,75,97,62,16,9,78,70,67,56,90,71,97,70,70,86,65,3,96,13,78,33,14,64,24,3,48,3,63,33,53,35,56,12,89,52,53,11,28,39,77,50,89,50,71,79,74,72,76,23,51,73,70,75,7,55,35,77,27,80,6,67,13,11,83,18,81,73,40,21,39,26,47,92,92,41,5,49,55,74,50,88,54,8,16,12,5,78,44,33
26,33,57,26,91,44,69,94,29,18,23,65,44,95,4,82,90,5,21,96,36,46,82,43,66,81,65,15,35,61,15,97,37,31,29,36,47,21,1,22,97,46,37,51,98,71,41,92,28,89,96,28,36,27,17,35,61,19,73,91,47,3,52,54,87,81,47,53,99,39,39,22,54,13,39,3,86,20,41,2,76,24,77,50,94,36,83,53,55,5,45,12,64,27,77,72,39,84,28,16,80
27,58,99,61,8,40,87,94,1,88,74,80,19,49,87,64,75,93,38,66,46,54,57,97,78,68,32,21,89,55,39,8,94,65,6,24,93,7,28,63,17,40,14,57,34,6,61,27,39,67,10,62,74,37,43,17,32,53,74,86,8,70,52,7,85,66,1,75,4,31,88,95,18,88,83,21,46,83,27,35,77,40,44,77,48,13,11,30,93,51,32,81,37,38,4,54,86,4,55,92,59
28,48,24,67,69,33,36,12,51,38,15,32,87,39,16,49,80,42,44,6,69,17,25,56,87,33,81,89,73,83,71,13,76,73,84,30,37,70,17,10,99,80,73,94,69,79,51,6,4,7,75,23,23,43,46,73,7,36,58,21,45,83,89,63,25,35,29,87,3,52,98,57,42,9,80,71,89,51,27,89,19,16,94,48,27,54,84,22,59,32,23,95,61,44,12,34,70,31,15,89,37
29,52,13,25,14,36,53,39,36,63,10,38,82,81,80,17,13,46,60,84,71,65,65,79,11,35,99,49,35,40,98,55,24,61,7,84,10,91,1,94,15,77,77,38,38,21,13,14,95,66,49,41,69,1,72,13,66,39,4,24,32,97,83,38,22,22,71,10,27,55,88,65,33,73,60,39,15,91,44,5,68,10,59,33,88,47,56,2,40,82,64,7,92,89,54,39,32,16,70,68,41
30,59,89,83,70,90,1,41,62,54,40,27,28,77,74,78,51,25,72,59,45,32,25,1,41,31,92,97,41,86,90,94,62,27,26,20,66,28,78,92,67,11,76,80,32,44,21,86,89,17,57,53,75,22,88,7,82,48,74,76,29,72,19,17,20,63,8,45,37,58,78,17,56,95,6,58,26,58,32,42,48,68,73,61,83,76,83,75,92,92,77,74,17,7,1,46,52,13,23,26,90
31,44,18,20,78,16,8,59,31,28,74,67,54,83,84,18,80,47,26,95,44,97,30,71,74,61,34,43,85,44,80,66,35,41,14,98,77,26,9,23,70,45,1,82,59,60,81,92,97,86,89,11,35,79,27,71,75,52,58,91,79,20,49,98,92,45,97,61,48,59,46,19,60,81,69,69,15,14,43,68,29,11,34,70,19,77,96,21,88,23,46,44,17,6,19,2,70,13,10,1,46
32,26,97,99,67,36,19,63,2,92,67,88,93,93,66,74,96,25,96,91,46,64,75,37,25,16,55,19,10,31,40,74,41,13,56,62,10,3,43,48,1,79,91,50,93,9,47,7,32,65,50,89,88,74,87,46,36,49,53,13,70,54,54,62,87,92,90,16,42,47,47,23,35,12,46,87,8,82,94,49,40,65,18,91,45,50,73,15,25,31,71,75,82,45,16,67,40,20,62,80,89
33,27,19,52,49,84,61,23,24,83,8,67,15,80,60,66,33,59,8,47,39,21,53,50,57,89,95,12,15,64,3,45,3,42,44,22,34,55,17,63,25,76,87,37,4,2,42,35,58,96,56,74,14,72,89,92,36,1,35,11,60,60,23,56,18,60,31,18,11,99,85,74,32,48,95,78,3,13,63,79,10,35,55,79,58,37,12,29,66,3,65,81,58,66,20,25,75,25,37,56,41
34,11,5,85,88,45,3,10,98,48,66,86,52,43,78,25,19,37,58,44,53,74,86,70,61,63,77,74,73,37,70,17,73,61,64,52,34,23,83,16,45,59,45,29,70,38,10,50,74,86,28,74,46,61,10,69,74,42,62,60,59,41,8,70,62,38,21,72,20,31,89,30,21,52,91,81,17,18,45,39,35,85,47,56,67,44,81,46,91,37,67,42,47,27,21,99,54,29,26,60,75
35,56,50,12,8,60,8,87,33,1,51,72,6,90,24,48,52,15,84,77,82,18,70,95,49,77,55,21,13,37,45,35,76,75,84,38,60,52,62,24,76,10,5,47,98,51,41,32,25,52,24,34,47,49,78,23,79,15,79,82,59,13,15,64,73,3,19,13,36,65,82,2,96,98,95,2,21,53,37,93,85,75,41,17,87,29,11,5,40,88,30,3,42,51,32,9,42,10,54,50,79
36,33,55,58,25,25,75,88,59,67,57,46,39,29,76,28,7,85,61,72,93,97,15,30,63,31,13,49,64,45,68,26,3,90,52,43,20,18,58,87,57,28,4,52,88,1,83,51,84,14,58,1,6,74,61,11,62,76,21,74,62,75,39,13,28,49,95,77,61,28,84,29,46,85,22,38,84,69,76,55,64,26,90,89,42,14,28,34,9,80,23,81,23,60,76,74,70,52,76,96,42
37,25,58,84,25,5,77,92,62,88,84,82,60,97,25,46,16,57,2,96,20,34,16,73,19,23,65,87,6,87,48,1,12,14,25,1,21,9,54,48,27,67,63,10,82,28,37,55,90,51,56,15,97,59,93,17,41,80,69,48,70,5,62,81,35,55,77,92,57,10,12,90,1,22,17,70,25,33,55,35,32,69,8,43,61,93,3,44,85,7,63,7,71,56,53,20,68,9,89,85,12
38,81,34,94,99,64,90,45,90,1,64,14,54,61,96,38,44,7,55,59,81,49,26,51,17,51,57,88,75,10,18,33,20,37,44,3,56,72,84,79,57,88,78,6,4,60,91,77,49,79,88,78,77,73,40,38,51,41,50,75,49,38,71,8,49,4,88,82,40,95,77,47,26,13,78,22,84,30,69,35,45,78,48,78,41,6,70,18,80,36,36,50,81,81,34,84,49,68,68,60,53
39,53,13,92,36,8,68,54,42,31,54,65,77,81,17,1,86,53,86,22,35,34,74,76,34,65,96,47,55,18,35,95,52,37,23,14,58,21,29,99,76,61,76,14,88,56,67,74,2,52,62,35,2,61,4,39,63,60,79,61,85,67,16,46,68,30,11,51,20,59,72,26,9,91,97,60,82,82,12,52,17,54,51,13,32,14,37,60,24,43,53,86,62,25,66,35,47,75,90,93,37
40,55,98,22,45,1,90,94,23,87,76,79,7,42,31,64,24,40,69,15,57,14,57,28,61,80,43,27,89,74,98,43,98,4,59,81,23,72,79,1,69,58,44,78,90,38,44,87,61,79,22,86,19,64,81,54,48,73,44,82,89,34,81,21,3,75,20,9,13,71,21,10,60,66,40,59,19,65,3,51,34,60,68,80,16,25,15,42,57,53,63,64,53,91,28,40,81,31,14,44,67
41,93,94,20,71,22,97,68,18,28,41,16,7,15,22,14,2,55,6,67,41,71,97,50,59,73,91,69,36,80,63,26,39,48,38,65,16,78,74,68,89,29,58,87,25,55,72,35,41,59,89,41,75,57,24,21,24,29,79,79,86,14,83,80,90,41,65,27,53,27,10,6,86,74,26,25,40,39,40,45,24,32,78,64,43,85,91,23,37,93,55,58,69,69,42,67,35,94,98,85,40
42,54,45,36,40,16,84,61,29,28,17,19,85,61,2,1,75,22,18,17,5,33,95,1,30,69,79,45,55,7,68,16,64,74,90,13,12,86,59,94,70,52,18,89,38,66,48,89,92,26,8,32,84,34,8,64,51,84,56,57,17,32,86,70,74,23,48,31,94,12,24,92,88,31,92,70,99,94,44,23,30,46,14,45,63,25,62,43,21,11,93,7,30,47,28,40,3,75,56,49,88
43,56,61,12,75,7,75,69,29,81,58,82,19,24,3,72,10,80,38,53,70,70,76,61,98,92,35,19,76,90,99,4,84,28,78,17,67,36,33,60,68,77,47,71,4,37,64,34,58,92,63,96,29,80,81,44,19,40,47,91,45,29,65,46,21,13,81,18,1,70,36,53,73,39,61,33,60,93,31,62,83,19,89,71,61,26,47,35,72,55,1,73,20,55,36,25,56,7,18,53,90
44,35,92,86,16,83,8,46,1,30,2,44,30,89,97,5,85,33,50,56,41,11,39,71,62,9,30,86,23,35,80,95,23,63,96,33,91,67,87,69,81,38,89,7,37,77,7,61,12,84,85,33,12,56,3,41,79,50,95,56,83,92,67,79,66,10,43,48,95,19,25,90,95,76,91,54,76,27,20,74,59,66,60,55,48,94,65,57,31,80,27,57,94,12,61,53,41,67,16,44,76
45,7,2,23,52,35,7,78,51,61,38,89,15,36,65,15,15,81,76,90,18,57,21,38,77,61,43,85,33,45,85,88,10,62,54,76,28,23,41,95,65,32,63,94,71,60,63,3,34,99,32,9,15,46,15,30,60,40,4,13,37,47,53,34,59,9,46,52,30,9,20,83,30,30,38,95,77,33,78,92,15,27,97,60,83,35,89,84,8,61,30,93,13,45,5,3,25,6,73,7,48
46,93,70,52,72,35,90,82,60,67,3,72,86,99,29,95,60,28,59,48,94,13,95,5,78,34,81,1,79,97,75,34,78,26,44,70,24,46,43,90,88,69,72,1,66,83,30,52,95,18,74,97,66,38,8,72,3,59,15,57,3,44,19,60,8,7,14,32,13,26,90,7,72,55,79,79,84,16,20,61,35,4,20,24,86,10,89,53,49,11,77,99,34,68,62,61,28,77,47,87,52
47,47,34,2,33,88,5,73,79,30,32,48,5,81,85,9,19,3,28,93,51,84,52,92,74,13,94,94,1,69,10,62,27,32,5,22,10,12,55,99,49,97,97,40,19,51,31,12,20,85,71,25,47,69,11,68,5,81,36,89,57,36,64,86,28,16,95,51,5,37,78,95,18,19,70,61,56,78,76,50,62,55,67,1,81,14,69,18,76,78,78,79,1,95,38,2,98,95,20,31,7
48,23,74,35,85,55,31,39,7,21,49,25,53,95,54,1,65,14,89,25,8,2,38,20,79,93,92,1,62,83,73,86,47,18,24,22,84,3,77,39,97,37,47,91,46,45,26,20,22,56,95,31,39,72,72,4,29,14,6,72,43,41,2,22,71,87,31,84,33,19,39,93,49,18,65,55,76,11,86,42,45,87,73,35,81,42,88,13,60,89,52,19,79,66,40,34,16,21,17,33,73
