,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
49,92,42,39,35,21,76,73,26,88,36,58,19,17,81,81,38,2,85,82,56,65,29,61,54,12,41,47,5,8,24,19,90,43,66,85,54,87,1,2,40,4,22,26,31,20,7,26,39,38,72,22,1,91,5,56,96,67,26,52,13,84,60,10,28,76,43,49,6,86,20,40,9,36,86,51,8,67,30,68,96,48,67,73,3,1,16,17,38,17,21,78,37,20,5,41,5,92,57,21,10
50,45,35,73,59,62,79,51,68,19,50,93,12,3,94,87,40,64,76,17,17,49,99,3,84,69,51,60,91,3,51,96,12,91,85,10,45,48,27,1,80,14,85,28,41,2,24,75,53,62,10,81,79,62,44,67,49,74,98,72,95,73,32,2,13,4,19,63,12,14,84,59,16,62,34,5,90,53,50,46,96,65,26,44,23,28,54,28,38,25,34,46,92,18,86,38,89,21,48,87,17
51,7,62,65,49,37,52,3,50,41,48,86,64,71,5,75,72,4,80,28,40,78,52,13,42,35,95,4,87,39,42,75,36,97,25,95,49,36,65,52,9,8,18,98,24,8,45,47,48,85,98,70,9,46,12,11,6,20,64,13,80,3,71,50,43,52,63,58,37,28,47,41,40,64,91,2,65,51,41,6,34,87,91,99,72,24,50,21,58,34,44,67,30,29,49,48,86,2,24,35,20
52,22,88,63,46,49,1,96,16,52,29,81,62,48,79,59,6,55,4,2,40,88,11,88,94,84,85,78,43,85,65,4,24,42,76,92,63,9,97,53,88,65,37,80,6,62,32,3,76,25,48,33,55,11,59,78,88,76,67,99,8,47,44,63,42,91,32,71,63,58,49,69,13,44,60,18,7,55,25,1,61,53,11,94,38,63,98,28,59,47,82,68,57,49,80,89,25,31,74,42,5
53,87,37,9,45,1,50,63,27,60,98,39,36,35,97,69,98,72,63,79,54,71,98,3,42,2,32,38,72,53,57,95,62,45,99,31,57,71,97,11,88,10,60,89,51,55,45,41,11,51,13,75,53,9,11,72,81,61,49,67,80,19,59,53,14,85,79,52,99,67,87,66,24,70,77,31,7,20,61,28,52,70,66,6,5,82,59,68,62,15,33,90,32,19,14,20,72,29,46,36,96
54,81,51,59,76,9,96,76,3,10,18,61,25,44,63,92,18,7,81,32,38,63,42,82,19,75,48,40,24,14,56,32,30,81,92,52,8,68,98,77,8,44,57,93,9,74,34,51,40,80,16,68,82,98,65,40,79,73,77,28,32,16,58,76,25,55,70,96,18,4,90,38,6,45,51,81,92,46,97,18,77,15,75,39,81,92,69,82,74,17,66,74,47,69,27,57,5,30,26,5,2
55,9,20,42,93,16,80,75,51,64,66,12,38,75,93,85,80,17,83,86,83,18,93,88,82,15,77,44,62,94,13,61,89,30,64,42,20,93,14,84,64,30,40,29,74,72,13,4,19,38,45,39,91,68,67,14,88,75,96,19,38,46,83,1,91,31,8,81,81,15,51,39,57,89,38,33,50,20,66,62,44,22,15,2,12,95,91,73,31,58,84,52,30,27,41,16,47,95,23,93,44
56,32,73,56,8,21,89,53,53,84,43,99,15,2,40,64,73,30,88,61,9,36,60,89,22,88,58,82,14,87,33,10,41,39,19,74,81,38,21,76,15,88,30,5,60,62,35,17,80,93,3,41,90,56,63,49,80,6,19,97,61,1,14,73,91,51,38,12,20,90,87,10,14,4,40,89,83,58,12,61,53,89,70,75,34,56,99,19,51,36,89,14,8,41,89,63,74,78,55,42,14
57,81,42,32,37,7,27,19,21,68,12,4,65,30,62,56,36,10,17,50,20,54,68,83,20,24,91,97,33,44,87,9,89,81,32,63,78,69,89,98,37,23,52,19,82,59,75,36,33,10,62,79,5,90,12,22,16,75,85,14,54,90,67,27,82,72,33,59,62,44,73,82,53,53,76,67,66,22,21,80,47,23,7,73,1,17,49,97,40,89,83,75,77,91,12,32,83,84,63,65,41
58,32,74,33,71,62,20,79,44,55,4,82,45,4,98,39,96,98,21,65,80,28,31,76,8,42,97,10,94,40,48,55,43,3,20,73,80,57,34,86,86,25,10,5,73,70,76,67,17,13,30,24,7,17,19,47,92,80,80,97,37,10,14,68,87,78,50,57,84,60,80,2,21,97,98,14,40,91,44,85,94,31,41,39,18,86,27,94,1,46,81,1,74,78,66,36,56,56,55,30,61
59,35,71,68,43,65,41,90,76,85,38,44,26,4,59,58,67,50,65,58,19,32,65,47,10,16,51,96,11,52,70,46,75,8,95,91,81,90,41,58,68,75,45,35,41,59,68,58,63,19,51,20,46,72,58,40,93,76,43,20,78,22,34,14,89,69,12,6,63,87,1,87,38,76,87,11,60,34,19,28,33,79,26,60,96,85,75,3,71,24,54,82,40,8,54,80,24,8,75,37,38
60,59,73,64,17,30,16,66,10,56,96,16,14,82,38,69,61,66,90,15,86,86,37,95,94,63,69,55,48,16,17,16,73,36,75,75,97,73,95,30,17,53,30,42,37,85,4,86,44,80,17,45,47,92,39,41,97,40,11,70,33,35,60,37,33,84,43,59,2,62,3,91,40,68,53,71,44,46,94,97,22,79,14,60,21,75,84,49,29,33,27,56,42,99,41,27,35,78,30,78,40
61,99,49,44,2,2,2,5,86,44,80,77,62,44,68,72,41,31,98,18,6,53,33,23,42,89,2,28,29,38,80,20,33,29,41,94,16,14,50,7,26,91,83,92,74,62,21,62,57,39,51,34,7,2,20,38,35,36,53,90,17,54,53,42,76,96,8,72,48,86,49,88,75,50,24,59,73,3,92,55,93,95,48,27,6,15,14,2,72,55,59,66,68,85,69,89,91,6,67,80,91
62,13,4,83,78,18,39,30,82,16,40,15,51,64,24,2,39,67,6,82,36,13,16,35,26,88,72,37,11,29,96,35,32,54,33,7,87,14,99,34,58,20,30,85,43,73,24,33,40,86,90,22,5,95,96,48,70,69,44,73,76,82,96,16,24,5,76,39,90,11,74,27,98,95,92,57,8,7,40,73,61,42,72,85,85,11,43,18,95,82,77,18,75,89,30,65,26,13,67,60,38
63,75,71,76,53,64,35,60,94,26,3,85,5,78,33,21,77,5,22,88,72,26,79,21,16,68,68,10,22,42,23,12,63,47,80,88,43,25,57,46,48,5,70,8,23,30,37,24,66,12,3,26,58,46,19,64,89,15,53,62,48,56,13,29,47,23,97,79,37,63,17,51,69,87,21,65,41,97,60,33,32,64,77,78,97,86,10,13,76,22,4,90,90,21,57,9,23,75,70,68,3
64,32,97,38,82,22,68,38,19,58,22,46,54,57,91,92,5,3,53,14,63,48,75,20,52,46,45,48,79,7,91,44,12,39,40,37,73,38,10,96,57,63,80,97,63,29,28,92,91,96,90,50,40,8,57,44,93,28,30,64,71,46,12,57,54,10,75,67,43,38,40,29,70,27,29,53,91,9,22,16,71,74,71,23,70,62,55,95,44,48,42,42,34,4,97,56,7,72,58,6,35
65,3,94,80,81,43,54,7,23,33,31,35,45,50,95,99,40,12,47,75,54,36,5,83,34,80,1,56,36,56,73,22,21,65,50,30,81,12,23,44,79,1,73,78,39,20,38,1,64,44,37,20,12,30,77,36,39,73,16,93,58,70,1,15,11,25,77,4,48,47,74,75,28,71,61,41,35,91,16,25,83,86,19,4,98,35,26,20,76,43,27,50,88,45,40,69,41,78,50,33,22
66,70,61,25,18,93,22,31,36,83,36,17,59,2,84,42,99,81,63,54,99,71,86,44,90,92,98,17,6,2,95,33,24,39,27,54,23,41,4,49,76,77,27,69,22,85,41,71,66,30,22,80,83,32,53,66,80,6,90,4,1,40,76,32,34,57,41,17,82,70,37,78,86,87,62,52,28,50,15,95,6,87,10,40,53,87,49,45,75,46,24,9,63,3,90,60,28,18,9,39,32
67,37,10,42,37,3,36,80,76,88,73,34,98,46,96,78,92,52,24,60,54,87,90,91,12,39,79,30,21,22,67,2,91,3,33,80,60,21,5,12,94,39,65,36,51,81,98,32,38,43,88,69,44,15,68,45,19,13,73,22,59,40,59,7,53,74,97,7,74,12,97,8,4,99,81,74,20,22,32,2,5,44,26,53,20,42,66,15,40,80,23,56,29,84,87,52,98,82,46,68,13
68,6,69,55,94,23,20,91,15,18,12,42,42,19,93,97,83,47,33,24,47,57,37,89,26,92,88,41,18,16,13,82,65,42,57,82,13,5,69,76,9,46,78,77,2,93,4,64,89,85,83,54,75,9,95,4,39,41,80,22,46,55,35,32,93,15,80,47,53,82,68,47,62,56,38,47,9,30,99,51,99,58,61,12,50,97,18,74,85,40,47,61,70,87,10,51,25,34,74,62,82
69,69,66,69,57,20,93,85,38,70,88,58,44,95,11,31,37,66,15,45,38,67,23,36,65,1,19,98,35,44,51,61,99,72,25,79,61,99,17,81,93,67,8,19,45,28,58,33,93,11,6,55,66,90,31,2,81,85,28,2,23,66,5,94,43,64,71,63,88,36,55,25,12,31,76,71,94,94,70,55,54,85,98,26,37,99,41,98,62,50,7,31,29,80,26,18,13,72,72,96,17
70,2,13,79,94,78,85,50,61,39,86,41,83,40,63,19,80,47,28,79,96,31,63,24,38,2,92,4,26,61,84,66,95,48,30,11,86,80,97,19,61,23,47,38,16,90,42,93,84,98,53,54,19,83,93,41,75,12,87,19,93,11,76,35,54,92,58,60,51,37,19,43,14,37,50,52,9,27,74,65,13,89,68,59,30,35,69,84,17,95,30,17,19,31,21,54,3,86,57,9,10
71,62,8,70,70,77,31,50,67,58,43,30,29,22,41,78,28,54,74,15,95,26,12,88,61,99,3,26,23,66,32,68,80,63,67,59,30,41,27,78,69,38,7,84,7,56,16,11,68,34,85,57,87,85,93,64,15,22,22,59,68,47,20,23,51,38,1,28,84,73,89,40,57,99,93,95,80,80,23,4,25,22,49,34,46,57,69,13,62,56,30,62,92,30,64,60,97,49,46,87,90
72,88,91,76,69,36,8,46,20,73,37,27,75,54,96,78,41,32,61,37,2,15,31,67,9,46,43,22,47,32,53,98,57,47,27,19,7,43,55,27,90,8,80,59,43,15,6,24,26,50,58,47,2,55,89,79,21,78,65,57,69,23,80,53,75,78,64,47,58,43,95,97,94,72,63,6,64,3,8,84,80,98,44,62,95,75,25,20,66,6,84,9,38,36,94,7,6,40,71,47,65
73,1,91,30,62,31,49,12,72,76,25,13,87,15,92,44,9,73,53,86,67,15,20,35,56,86,47,39,98,99,98,99,43,1,29,19,54,63,95,77,22,81,95,1,63,99,94,58,12,72,11,84,45,80,45,90,45,87,38,97,26,5,72,62,31,68,20,86,24,44,17,6,36,30,23,64,63,19,54,60,96,40,50,71,21,91,5,3,16,3,24,46,82,97,37,72,14,38,95,90,80
74,95,24,65,93,1,2,60,39,33,9,61,48,2,68,3,21,74,55,4,96,9,85,4,63,68,44,98,21,83,98,4,74,29,91,59,72,57,34,42,74,42,1,29,84,2,18,53,58,46,77,59,1,97,46,6,73,94,81,1,61,17,38,78,88,18,35,92,74,19,40,31,43,66,51,12,70,85,58,6,89,18,58,51,10,17,81,96,92,94,77,27,91,47,25,92,33,86,3,86,33
75,70,39,40,83,44,86,96,59,36,80,9,32,91,48,95,85,63,21,44,36,36,63,92,51,47,33,70,7,75,86,93,31,2,51,4,76,98,77,96,67,28,42,61,7,63,29,54,4,27,12,81,49,56,6,78,54,66,91,53,4,72,6,52,4,71,88,64,12,97,9,93,58,56,97,40,41,25,58,7,19,97,44,39,69,76,21,26,28,69,49,47,67,61,63,1,90,27,6,87,16
76,81,97,40,6,99,83,83,51,41,93,3,38,35,45,13,88,91,64,35,67,79,36,31,75,99,42,29,10,59,41,9,61,56,16,10,20,37,29,55,8,97,92,69,52,74,83,13,79,24,66,60,41,2,66,12,66,10,92,92,73,32,78,23,97,87,60,55,11,74,31,37,23,98,12,81,14,80,82,35,36,68,81,52,36,29,30,42,97,70,6,8,7,67,50,78,90,69,32,55,38
77,77,97,8,40,7,67,19,71,59,8,8,99,36,5,60,64,55,69,63,75,21,81,79,79,22,44,66,97,5,52,25,78,66,99,18,67,47,78,90,22,42,58,95,67,17,77,23,51,79,88,41,31,16,87,76,50,50,68,89,84,46,35,52,88,1,87,28,42,59,51,17,45,45,2,9,62,83,50,14,15,71,97,61,10,45,19,15,38,50,80,89,65,81,70,15,43,19,99,86,75
78,87,42,49,79,87,87,31,5,11,83,28,96,12,29,94,44,14,63,3,95,99,63,15,13,88,76,18,52,74,29,28,15,45,3,68,48,16,63,1,35,93,25,81,14,76,96,35,99,22,52,56,38,35,2,51,68,86,59,25,65,87,85,55,71,37,49,79,48,94,33,49,57,93,7,59,22,63,73,57,8,42,58,52,80,45,94,22,95,90,87,3,61,75,24,38,35,83,52,79,48
79,38,83,79,83,48,92,83,45,88,47,92,48,35,17,65,25,98,96,41,77,91,35,37,24,64,78,33,54,16,90,71,84,97,94,46,68,61,4,48,79,99,80,99,92,18,29,3,42,59,29,24,38,30,84,7,61,12,79,50,19,52,15,11,86,61,99,37,50,82,49,64,90,44,65,38,49,49,6,8,48,85,28,18,79,69,22,16,62,95,55,25,50,87,96,90,40,61,64,46,12
80,64,22,21,60,8,16,25,9,34,36,37,54,9,71,30,48,25,9,68,21,74,9,10,51,12,9,67,2,82,19,87,71,69,97,64,48,62,72,34,35,86,58,92,69,98,41,86,12,55,21,44,81,77,59,42,57,92,6,59,36,26,29,9,42,90,79,72,7,2,25,18,12,92,80,81,62,7,76,4,8,73,81,28,33,50,49,2,34,70,70,10,51,62,25,57,82,40,77,89,42
81,76,78,82,37,27,30,98,74,76,16,98,81,30,50,68,20,15,46,97,17,66,6,31,16,58,9,3,19,92,90,41,85,97,8,57,92,52,84,21,73,14,55,80,6,77,63,64,55,62,88,6,30,95,2,44,53,45,96,43,67,39,74,53,6,90,78,29,30,71,12,33,16,20,66,17,25,66,89,3,66,26,29,99,28,94,64,34,70,89,49,61,66,80,19,70,64,64,90,52,86
82,59,62,52,88,64,83,90,18,22,15,36,4,12,37,3,4,53,96,6,63,71,17,75,44,76,97,82,55,69,76,50,43,64,31,24,16,21,34,35,62,17,98,4,98,56,4,1,95,68,59,86,55,81,96,27,59,91,80,22,27,45,94,2,17,5,28,27,67,1,39,29,31,87,73,50,1,36,51,4,99,81,44,19,18,41,5,42,71,7,32,16,11,5,32,35,87,77,77,13,57
83,13,63,21,48,21,95,71,62,10,23,42,65,16,38,53,93,76,93,20,88,85,56,12,30,69,65,56,95,9,88,50,77,92,58,52,76,30,2,3,21,45,3,3,46,30,45,17,5,54,42,77,41,7,43,79,53,88,10,93,84,88,23,79,98,29,24,62,16,13,83,20,70,84,33,93,66,29,15,43,39,45,87,89,13,52,88,35,60,50,56,6,47,19,80,80,72,56,96,72,68
84,93,87,25,84,71,60,63,61,69,63,88,86,34,74,24,82,78,79,95,77,29,6,83,37,82,95,4,1,44,43,90,1,89,75,37,34,14,10,29,90,62,63,57,61,8,14,46,99,32,37,91,38,25,82,7,39,52,42,34,38,35,15,3,31,47,54,50,12,10,20,91,94,98,17,59,98,20,86,88,52,70,71,93,57,56,28,5,49,30,76,67,69,17,25,42,1,32,89,97,39
85,99,24,6,2,80,84,66,67,88,92,97,70,55,90,58,31,93,3,58,68,80,81,41,74,52,43,70,58,2,73,27,96,63,5,30,17,41,26,90,69,75,5,75,74,33,78,75,73,51,3,57,65,40,20,86,14,8,69,65,60,50,53,54,65,6,46,34,15,21,81,96,79,50,55,76,19,42,6,42,9,66,48,26,27,85,44,98,40,67,61,21,14,22,3,32,59,78,22,96,97
86,59,82,98,43,98,22,93,77,53,8,59,92,2,34,7,4,80,52,60,53,52,35,46,93,31,3,80,93,76,68,22,60,49,77,12,75,71,94,48,93,48,81,34,44,19,77,13,35,10,13,9,35,97,27,66,81,23,6,52,27,62,43,92,21,40,99,10,98,27,56,77,9,56,65,36,70,5,21,66,47,51,47,39,76,27,74,66,96,39,18,69,35,84,55,21,5,38,64,48,19
87,77,24,45,79,60,43,48,39,28,84,20,9,3,82,65,84,77,91,80,98,8,52,97,72,50,96,87,26,80,30,94,81,25,25,91,75,82,55,51,79,20,30,42,85,30,55,29,18,57,44,27,92,55,81,23,45,64,43,37,29,82,10,36,9,61,61,14,90,28,22,85,33,15,97,8,22,71,34,63,22,42,50,94,24,2,95,78,21,14,77,62,11,26,39,84,62,84,70,69,37
88,15,62,98,53,78,70,6,66,88,2,78,88,85,81,58,2,11,92,6,87,60,41,90,80,84,10,9,9,48,85,52,80,55,75,27,42,71,60,36,42,52,53,76,26,72,5,81,68,16,11,73,53,2,61,39,8,23,93,39,43,51,72,49,88,52,62,95,94,52,7,17,89,59,59,35,79,28,37,21,17,50,75,24,72,32,76,96,47,52,89,73,80,86,46,63,23,78,21,73,12
89,48,73,66,76,17,26,88,59,16,84,29,87,63,75,38,77,63,11,19,96,42,67,86,44,52,18,88,90,46,44,53,81,46,42,35,85,88,14,9,85,54,16,6,91,2,44,50,77,67,14,2,73,74,87,92,79,22,82,36,81,62,79,20,35,46,97,15,76,65,43,84,52,3,63,42,99,12,85,94,62,32,27,27,69,18,60,19,13,83,48,1,18,8,34,24,49,6,16,46,32
90,79,72,80,47,82,23,64,36,67,5,29,92,14,17,46,69,16,17,5,99,82,50,44,52,54,26,15,57,91,43,63,83,15,68,96,42,9,2,8,3,45,3,79,72,77,17,33,63,70,27,42,77,76,72,39,67,77,37,46,70,50,71,77,86,85,55,1,47,24,68,14,29,61,98,21,70,30,73,6,63,25,44,27,33,15,54,22,54,87,34,96,4,13,54,39,25,49,75,48,6
91,67,84,3,25,54,76,15,45,83,70,63,20,25,70,1,3,6,97,45,96,63,55,82,98,10,86,63,10,79,12,7,55,1,46,23,40,76,66,85,50,26,46,60,43,56,26,25,88,28,19,4,71,69,66,19,64,8,57,53,67,29,66,97,67,51,63,68,27,47,75,21,73,19,92,21,95,10,69,27,94,19,98,32,61,97,93,1,72,24,47,91,84,56,25,55,16,34,13,27,86
92,45,78,98,5,83,60,35,54,10,31,30,77,15,1,8,83,12,12,87,68,32,15,60,29,91,80,94,57,54,60,83,12,13,73,16,88,93,46,20,67,15,65,23,24,16,9,29,72,85,99,65,73,10,81,62,84,26,70,66,92,40,78,49,90,75,37,9,63,73,5,14,20,68,88,90,50,73,52,38,69,76,72,31,13,62,16,61,19,70,3,29,35,2,66,50,41,51,78,60,85
93,18,99,2,8,80,71,33,48,38,19,51,83,47,14,11,48,24,49,16,53,98,99,56,75,99,85,83,81,17,89,99,12,57,71,64,89,6,76,2,8,1,79,69,60,73,25,36,30,19,24,89,81,80,22,68,76,95,87,38,18,8,53,64,23,36,98,73,72,34,65,5,61,87,27,65,16,7,1,72,85,31,11,85,12,28,92,38,58,10,31,34,1,74,55,37,40,61,38,5,14
94,5,56,71,72,55,60,42,43,70,38,66,99,39,55,57,47,11,62,66,28,53,39,38,78,22,62,10,82,37,83,24,28,11,4,12,8,80,10,30,14,96,69,29,8,99,86,56,26,43,80,15,19,85,82,70,88,93,12,68,65,15,54,1,88,85,64,77,6,42,58,21,32,81,39,52,1,76,94,68,75,88,72,17,75,37,33,92,84,80,23,12,2,40,44,36,72,20,2,1,80
95,1,52,36,51,60,73,61,73,3,43,34,26,60,42,36,82,65,31,8,81,14,65,79,27,97,73,50,31,68,74,76,45,17,88,76,50,41,47,9,35,94,99,90,87,27,51,77,24,85,13,90,98,41,14,50,12,95,66,49,42,46,35,36,75,75,22,82,83,24,54,65,76,27,78,30,59,34,38,37,64,74,67,82,87,34,53,33,34,21,68,7,41,30,46,96,45,36,43,81,73
96,60,73,92,76,2,37,52,62,79,13,90,27,23,73,51,25,7,37,36,47,24,64,46,58,14,17,63,42,43,49,19,1,61,51,29,77,22,98,64,86,84,61,95,35,14,67,34,12,5,94,48,49,54,13,16,60,21,17,33,99,6,96,2,61,4,12,31,21,40,78,60,54,38,39,99,95,51,56,51,73,34,64,27,31,9,66,97,65,67,87,37,38,43,77,26,75,54,56,84,32
97,99,48,44,70,76,5,97,91,15,91,53,53,94,14,36,69,62,26,56,34,54,46,69,15,38,78,33,39,14,23,69,27,13,29,37,46,26,67,28,13,27,21,90,42,52,12,26,17,17,29,61,18,91,23,88,53,33,35,97,46,19,75,86,34,74,40,29,99,50,36,56,59,54,22,58,56,99,23,11,21,9,66,81,56,88,2,7,98,69,38,51,94,15,32,97,48,56,12,41,72
98,85,91,7,88,59,46,8,98,33,75,41,26,92,97,9,14,72,28,15,2,66,22,59,57,7,88,71,65,74,18,92,5,90,60,47,60,47,12,58,73,57,9,69,73,18,50,42,16,27,34,31,90,83,63,34,55,50,40,96,95,38,29,90,50,54,42,64,72,5,29,22,41,41,92,60,47,92,12,48,30,90,27,48,34,33,28,16,2,26,12,75,81,86,93,78,18,49,37,68,20
99,63,2,25,82,14,94,54,32,42,84,67,19,95,82,4,37,16,27,83,29,49,5,95,10,27,82,48,51,68,49,66,45,37,46,37,86,17,1,53,32,4,5,98,44,47,96,31,52,78,28,89,58,98,85,29,25,4,6,28,68,80,51,78,79,9,48,71,1,33,84,82,40,54,23,15,33,94,52,42,2,37,84,21,26,41,23,43,56,32,53,54,20,19,80,49,19,59,88,3,68
