,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
101,1931515028,777394585601470464,2016-09-18 02:31,"South West, England",0.0,0.0,This is Tim Farron's chance to speak for the 48 per cent  newstatesman.  …      ,#Brexit #strongerin #proEU #NoDust #SavingLabour #Refugees
102,244179636,777382213490991104,2016-09-18 01:42,Caerdydd,0.25,0.25,This headline encapsulates my reason for supporting   theneweuropean.co.   pic.twitter.,#Bremain #Brexit
103,44803158,777337418512936960,2016-09-17 22:44,United Kingdom,0.0,0.0,Block to  deal if rights of  in UK hit  via    ,#Brexit #easternEuropeanworkers #migration #UKinEU #EUissues
104,770060920638898176,777304841660035072,2016-09-17 20:34,"London, England",0.0,0.0,OMG WE FOUND BORIS JOHNSON'S MUM     pic.twitter.,#Brexit #voteleave #voteremain
105,1710743832,777237423587790848,2016-09-17 16:06,somewhere out of this world,-0.025000000000000005,0.19166666666666665,     THE BRITISH PEOPLE 48% WANT TO REMAIN IN EU 51% WANT TO LEAVE no clear mandate to leave,#WeAreThe48 #NotMyVote #Brexit #Bremain
106,252276052,777236689672626176,2016-09-17 16:04,"Thorne, England",0.0,0.0,  yet another  example of turkeys voting for Xmas. ,#Brexit #strongerin
107,713128386651168768,777228526919487489,2016-09-17 15:31,"London, England",0.0,0.0,Witlof (UK style) and chips for tea.  and so on! Damn ,#strongerin #brexit
108,1907248850,777196702289715200,2016-09-17 13:25,"Metz, Luxembourg, London, EU",0.0,0.0,Brexit to be triggered by Theresa May 'in January or February'        …,#BREXIT #StrongerIn #No2EU #EUref #LeaveEU #VoteLea
109,21589996,777181993423568896,2016-09-17 12:26,Brighton & Hove,-0.6,1.0,Just when you thought you had seen all permutations of  stupidity ...     5i?ocid=st …,#Brexit #brexitjustice #Remain #strongerin
110,831711662,777091162448470016,2016-09-17 06:25,,0.13636363636363635,0.4545454545454545,Nigel Farage and new Ukip leader Diane James          newstatesman. …,#UKIP #Bremain #Brexit #EUpolitics #EU #EUreferendum #UK #VoteLeave
111,157761266,776935269815685120,2016-09-16 20:06,London - UK     New York - US,0.0,0.125,All those crappy MP's stuck in the 1970's and still banging on about  should be sacked.!!  &  is the FUTURE..!!,#VoteREMAIN #BREXIT #BLOCKCHAIN
112,746750063154704385,776862591444484096,2016-09-16 15:17,"Watford, England",0.0,0.0,  everyone knows that the brains of the  mob cannot process logic. ,#Brexit #StrongerIn
113,776850179962077184,776856403571081216,2016-09-16 14:52,,0.0,0.0,Together we will fight and STOP  ! WE WILL NOT STOP!       pic.twitter.,#Brexit #EU #EUref #UK #VoteRemain
114,1049325745,776850782239002624,2016-09-16 14:30,,0.1090909090909091,0.2636363636363636,UKIP is no game changer nor for something new. They want the old back...     48903543095300 …,#brexit #dkmedier #bremain
115,773254611754946561,776784775839449089,2016-09-16 10:08,"England, United Kingdom",0.0,0.0,Another one.       pic.twitter.,#brexit #EUReferendum #StrongerIn #BrexitBritain #resist #Remain
116,766987014084276224,776756294141222912,2016-09-16 08:15,,0.0,0.0,well said  and well done to the plucky  campaigner who photo-bombed this shot     …,#strongerin #brexit #eu
117,759949038,776687828679921664,2016-09-16 03:43,,0.0,0.0, theguardian.  … ?  vote doing wonders for the UK.  ,#Brexit #VoteRemain #Nobrexit
118,1499573666,776676900156694528,2016-09-16 02:59,UK plc,0.0,0.0,        UK power to    …,#AskJuncker #singlemarket #freedomfmovement #remoaners #voteremain #vote2stay #brexit #eu
119,1499573666,776675835692613632,2016-09-16 02:55,UK plc,0.0,0.0,Well done Blu!! To ease the pain of          …,#Remoaners #Brexit #EU #AskJuncker #EUvisa #singlemarket #VoteRemain
120,516808343,776666777619206144,2016-09-16 02:19,United Kingdom,0.0,0.1, is by no means a done deal until the day we actually leave. ,#Brexit #StrongerIn
121,2984596167,776630471853744128,2016-09-15 23:55,,0.0,0.0,Cheated by EU  skankworks.  ,#brexit #bremain
122,903808460,776624033450295296,2016-09-15 23:29,,0.0,0.05,   Then 2 years later had  Referendum in '75 & voted to  ... Been political for decades,#Brexit #Bremain
123,254280603,776578156698472452,2016-09-15 20:27,"Chapel Hill, NC",0.0,0.55,Not to stir pot too much...But only 36% of people voted for   so technically  would appease majority  776549432372461572 …,#Brexit #Bremain
124,15788221,776548029969170433,2016-09-15 18:27,European Union,0.20000000000000004,0.7666666666666666,Excellent! Cant quite believe the awkward  campaign couldnt come up with real arguments like this    …,#bremain #Brexit
125,15588419,776528042499899392,2016-09-15 17:08,Amsterdam,0.0,0.0,She’s campaigning against  ?    …,#brexit #StrongerIN
126,516808343,776501865982914562,2016-09-15 15:24,United Kingdom,-0.25,0.5,No more Nigel Farage  ,#Brexit #StrongerIn
127,499651865,776469853876150272,2016-09-15 13:16,"London, England",0.5,0.5,Democracy Accountability Soovereignty...does anyone rember any more buzz words?     …,#LeadNotLeave #Brexit #LeaveLies
128,346703493,776391622300958720,2016-09-15 08:06,U.K.,0.0,0.0,Bank of England lifts UK third quarter growth forecast -  england-lifts-uk-third-quarter-growth-forecast-10578804 …   ,#Remain #Brexit #Bremain
129,2410949576,776330376532914176,2016-09-15 04:02,UK and wherever I may wander,0.0,0.0,I may soon be Estonian...    theguardian. …,#Brexit #bremain
130,366238033,776197172463362048,2016-09-14 19:13,London,0.0,0.0,Read about:       holy-grail-of-political-representation …,#democracy #Brexit #EU #VoteLeave #VoteRemain
131,119828727,776163018250084352,2016-09-14 16:57,,0.13333333333333333,0.13333333333333333,Back from Malaga & put my  away. Guess I won't be needing it much longer. Thanks      ,#EHIC #brexiteers #eubenefits #europe #bremain #EU #brexit
132,2388160516,776154083463983104,2016-09-14 16:22,Berwick-upon-Tweed,0.0,0.0,If you bought some thing that wasn't as advertised you'd get your money back      …,#JustSaying #Brexit #VoteRemain
133,89286004,776149990536278017,2016-09-14 16:05,,0.0,0.0,Yet another   lie exposed!   bbc.co. ope-37359196 …,#remain #strongerIn #Brexit
134,4878506848,776146083177177088,2016-09-14 15:50,,-0.3333333333333333,0.4833333333333333,DISTURBING: HALF OF IMNIGRANT-LED HOUSEHOLDS CLAIM BENEFITS     bing-study-shows-half-of-immigrant-led-households-collect-welfare… via  News,#StrongerIn #StopIslam #Brexit
135,1952422790,776087267966345216,2016-09-14 11:56,"Washington, DC",0.25,0.3125,Fred Bergsten of  predicts that  won't happen. Too many eco uncertainties regarding future deals w &  .  ,#Brexit #EU #US #UKinEU #AEI
136,716378272725078016,776073369833832448,2016-09-14 11:01,,0.0,0.06666666666666668,Eurozone faces a time bomb of growing public debt  dailysquib.co. -the-eurozone-risks-intensifying-its-demise-why-britain-must-leave.html …       ,#BREXIT #VOTELEAVE #REMAIN #STRONGERIN #BRITAINOUT #EU #DEBT
137,716378272725078016,776043243461021696,2016-09-14 09:01,,0.0,0.0,UK cannot control who enters country because of EU law  dailysquib.co. te-leave-facts-yvette-cooper-caught-lying-on-the-eu-and-security.html …      ,#EUREF #EUREFERENDUM #VOTELEAVE #REMAIN #STRONGERIN #BREXIT
138,1201792831,776014837910560770,2016-09-14 07:08,London - England,0.5,0.5,"The  reality about leaving  . ""Burn too many bridges & you will be stuck on the island”    …",#brexit #Europe #StrongerIN
139,718153855,775954789058306048,2016-09-14 03:10,,1.0,1.0,Would like to see results of opinion poll: Greatest upset of 2016? 1)  2)  moving to   works either way!,#Brexit #GBBO #Voteremain
140,2240254399,775800091944845312,2016-09-13 16:55,The Revolution,0.0,0.0,   deal needed before 2019 elections - EU's Verhofstadt  bbc.co. ope-37350794 … ,#FuckBrexit #FuckTheUK #Brexit #Bremain
141,252276052,775797994272743424,2016-09-13 16:47,"Thorne, England",0.0,0.0,     all clueless  twits  .  100%  ,#Brexit #clueless #VoteRemain #ProEU
142,3240124383,775700998715211776,2016-09-13 10:21,United Kingdom,0.0,0.0,Calling on all MPs to save the country from disaster! Vote against art50!   .  !,#brexit #regrexit #Bremain
143,1349856667,775678431556231168,2016-09-13 08:52,No Leader Land,0.0,0.0,The advantages  got to   will turn into disadvantages with ,#UK #Bremain #Brexit
144,746364088247324673,775655912920973312,2016-09-13 07:22,"London, England",0.2272727272727273,0.5454545454545454,Whether you were  or  the reality is that  's being viewed as positive for the UK economy   …,#VoteLeave #VoteRemain #Brexit
145,716378272725078016,775635736615915520,2016-09-13 06:02,,0.0,0.0,Moody's Refutes CBI Scaremongering THE FACTS       ,#EUreferendum #LeaveEU #Remain #Brexit #EUref #strongerIN
146,382758499,775632977413935104,2016-09-13 05:51,Birkbeck,-0.4,0.7,A victory for democracy: David Davis says brexit negotiations to be kept secret from Parliament    independent.co.  …,#Brexit #StrongerIN
147,787464674,775627085897433088,2016-09-13 05:28,,0.0,0.0,"""When  broke markets believed the bookies predicting  . I wish I'd seen it & taken advantage""  ",#Brexit #Bremain #BDFMInvestSummit
148,30986633,775613557773889536,2016-09-13 04:34,Greater London,0.0,0.6,Reassuring that so many from  camp must now be secretly optimistic about  !   …,#VoteRemain #Brexit
149,959947411,775613360117276672,2016-09-13 04:33,Brussels,0.0,0.0,Treat  as an opportunity and build a two-tier Europe  writes  ft. 6c-76a2-11e6-bf48-b372cdb1043a.html?siteedition=intl …  ,#Brexit #axzz4K7fBs9u6 #BratislavaSummit #UKinEU
150,89500062,775584943753748480,2016-09-13 02:40,"Bengaluru, India",-0.1875,0.3125, has hit British folks.Inflation has risen and weak pound hits shoppers   the Q rises: what have u done grandma?,#Brexit #StrongerIn #UnitedEU
151,735145582700994561,775508979115884544,2016-09-12 21:38,London,-0.175,0.95,I should find it funny but its depressing to hear  &  loons talk about 'mandate'. ,#Remain #StrongerIn #Brexit
152,1710743832,775483225913393152,2016-09-12 19:56,somewhere out of this world,-0.1,0.5,    BRITAIN DESERVES A GENERAL ELECTION NOW NO MORE STALLING pic.twitter.,#WeAreThe48 #ShareTheFact #Bremain #Brexit
153,1710743832,775482857879957504,2016-09-12 19:54,somewhere out of this world,0.0,0.0,    STAY AND FIGHT FOR BRITAIN IN THE EUROPEAN UNION XXXXXXXXXXXXXXXXXXXXXXXXX pic.twitter.,#Brexit #Bremain #NotMyVote #WeAreThe48
154,503712809,775432151491829760,2016-09-12 16:33,"Plymouth, England",-0.125,0.125,Tell you what  I blame  for the amount of foreign criminals in our country that you feature on your show. Not ,#Crimewatch #StrongerIn #Brexit
155,759949038,775408266893557765,2016-09-12 14:58,,0.0,0.0,We may as well leave the  oh yea We did    Pah  …,#EU #Brexit #VoteRemain #GBBO
156,18629308,775394348443762688,2016-09-12 14:03,"Staffordshire, UK",-0.39,0.52,The very least you can spend your time doing  is campaign against this  nightmare you dumped us in. ,#Brexit #StrongerIn
157,1382753540,775390766361374720,2016-09-12 13:48,London/Scarborough,0.2166666666666667,0.8333333333333334,Even the most beautiful city on earth has its ugly spots    pic.twitter.,#York #StrongerIn #Brexit
158,263120809,775388870313672704,2016-09-12 13:41,"London, UK",0.0,0.0,Boris Johnson can't escape the clown suit straitjacket he made for himself  Spot on!    ,#BrexitBritain #StrongerIn #Brexit
159,730658801200812032,775366982560604161,2016-09-12 12:14,United Kingdom,0.2333333333333333,0.20000000000000004,For Witney it's not which party wins but which camp wins David Cameron's old seat -  or  ? Have we become a two camp state?,#Brexit #Bremain
160,716378272725078016,775318407512285184,2016-09-12 09:01,,0.1,0.1,What Churchill Really Thought of the European Union  dailysquib.co. at-churchill-really-thought-of-the-european-union.html …       ,#eureferendum #euref #brexit #Remain #strongerin #VoteLeave #GO
161,346703493,775306528987439104,2016-09-12 08:14,U.K.,0.0,0.0,The truth about the  . 'What has the EU learnt since  ?'  bbc.co. ope-37337950 …  ,#EU #Brexit #Remain #Bremain
162,746371177174679552,775270859468632065,2016-09-12 05:52,"South East, England",0.0,0.0, Bullshit       pic.twitter.,#Brexit #LeaveEU #Sprouts #BrexitNow #Juncker #Bremain
163,352627276,775269837341921284,2016-09-12 05:48,,0.8,0.9,Welcome to the Euro family by Sketchaganda     ,#VoteLeave #StrongerIn #Brexit #EUReferendum
164,263120809,775262506352840704,2016-09-12 05:19,"London, UK",0.0,0.0,Hello   what happened with your £350m  you promise?      ,#NHS #strongerin #BrexitBritain #Brexit #LeaveEU
165,773177323352911872,775240157528227840,2016-09-12 03:50,Flying all over the UK,0.0,0.0, let's flood Twitter with        pic.twitter.,#EUflags #weloveeurope #eu #Bremain #theneweuropean #Brexit #StrongerTogether
166,1314336074,775151957908549632,2016-09-11 22:00,Your ad here,-0.25,0.2333333333333333,Raining on the Parade  skankworks. heir-parade…  ,#brexit #bremain
167,713071676045598720,775131438064791553,2016-09-11 20:38,"London, England",0.15,0.4,       OK then I recommend long march off a short pier,#marchforeurope #moveforeurope #brexit #projectremain #neweuropeans #bremain
168,119828727,774997862371516416,2016-09-11 11:47,,0.3125,0.3125,"""Our future is in the air"" I couldn't have put it better myself!       pic.twitter.",#noexitplan #brexit #remain #Europe #EU #UKinEU
169,719829462334992384,774930321951354881,2016-09-11 07:19,,-0.1875,0.5,Oh dear Little Britain       ,#libeurope #forsmith #labour #libdems #strongerin #brexit
170,4866686194,774916992415432704,2016-09-11 06:26,,0.0,0.0,British  never falters. Not even in TRAGEDY!:  thelondonsalad. es-of-remain-bremain…  ,#Humor #Brexit #Bremain
171,612473,774906111854047232,2016-09-11 05:43,London,0.0,0.0,.   Why is it democratic to side with  and not if with  ?,#Bremain #Brexit
172,759949038,774873418793676801,2016-09-11 03:33,,0.0,0.0, theguardian.  …     . On what promises did  vote?  ,#Brexit #VoteRemain #Brexit #Lies #Brexiteers #Madness #Insanity
173,2758804427,774821074928279552,2016-09-11 00:05,"West View, PA",0.75,1.0,I  for the   vote with  & unlocked my own Flag Profile pic! What will you vote?    …,#VoteIn #Brexit #EURef #ivoted
174,252276052,774769101646524416,2016-09-10 20:38,"Thorne, England",0.0,0.0,Wonder if  will change its name once tossers    get there  way  ,#Brexit #VoteRemain #ProEU
175,119828727,774743292554674176,2016-09-10 18:56,,0.8,1.0,Be brave and undo this madness          pic.twitter.,#UKtoStay #Remain #JoinTogether #weloveEU #Brexit #Madness #Bremain #EU #Europe
176,245325253,774616242908983296,2016-09-10 10:31,London,0.0,0.1,Is that a technical term for  negotiations ? Going well then    …,#Brexit #StrongerIn
177,831711662,774581810227474433,2016-09-10 08:14,,0.037500000000000006,0.44375,After  - 'Fat and lazy' Britain is ill-prepared to secure future outside EU says Fox      theguardian.  …,#Brexit #UK #EUref #Bremain #EU
178,701866563268378626,774539703706062849,2016-09-10 05:27,United Kingdom,-0.75,1.0, For   means  . But we already know this. :(,#TheresaMay #Brexit #Bremain
179,582867073,774489210682220544,2016-09-10 02:06,South Africa,0.0,0.0, It's all the people's fault folks.  ,#LiamFox #Brexit #Bremain
180,346703493,774369515081764864,2016-09-09 18:10,U.K.,0.0,0.0,Wetherspoon's boss attacks 'lurid'  claims  bbc.co. 37315860 …  ,#Brexit #Remain #Bremain
181,232897975,774297456192397313,2016-09-09 13:24,"London, England",0.0,0.1, – time to celebrate! Today is our  minister’s big bang ‘Trade Deal Day’   s-time-to-celebreate-today-is-our-brexit-ministers-big-bang-trade-deal-day… via ,#Britons #Brexit #Bremain
182,746985479992709120,774261564241285120,2016-09-09 11:01,Citizen of The World,0.0,0.7,The Cunning Plan To Defeat Brexit : The Pensive Quill     nning-plan-to-defeat-brexit.html …,#Brexit #VoteRemain #EUIN
183,719829462334992384,774231443828576256,2016-09-09 09:02,,0.0,0.0,BREAKING NEWS         ,#brexit #marchforeurope #projectremain #strongerin #moveforeurope #libeurope #libdems #europeans
184,766898263999979521,774219939326660608,2016-09-09 08:16,"Britain, inside Europe.",0.3333333333333333,0.5833333333333334,Hope is a wonderful thing. But you can't pin the future of an entire nation on it.    -  ,#Brexit #breaks #Britain #Remain #strongerin
185,1974315271,774207410890272768,2016-09-09 07:26,Laredo,0.0,0.0,RT  : Brexit: Radical change needed to save UK Carwyn Jones says      … ,#BREXIT #StrongerIn #No2EU #EUref #Lea
186,1201792831,774203609835765760,2016-09-09 07:11,London - England,0.0,0.0,Preparing for the UK's  Negotiation  via   ,#Brexit #strongerIN #Remain
187,766898263999979521,774148516323037184,2016-09-09 03:32,"Britain, inside Europe.",0.0,0.0,'Britain without the EU is in fact a dwarf on the world level.' Guy Verhofstadt.   ,#brexit #remain #strongerin
188,352627276,774033592238219264,2016-09-08 19:56,,0.8,0.9,Welcome to the Euro family by Sketchaganda     ,#VoteLeave #StrongerIn #Brexit #EUReferendum
189,314325527,774012339486072832,2016-09-08 18:31,Liverpool,0.0,0.0,I'm a  supporter but you can't ignore results you don't like!  must happen & should be done ASAP  84883416924160 …,#VoteRemain #Brexit
190,1201792831,773992405716594689,2016-09-08 17:12,London - England,0.0,0.0, we could sell Dukes cricket balls for vegemite & Tim tams??    the    …,#brexit #remain #strongerIN #EU
191,516808343,773983862930173952,2016-09-08 16:38,United Kingdom,0.1666666666666667,0.4694444444444444,It's clear that  will be hugely damaging for our economy & future generations yet people still want it to go ahead? ,#Brexit #StrongerIn
192,516808343,773983663012872192,2016-09-08 16:37,United Kingdom,0.0,0.0,A majority voted to leave the EU - that's it. It's up to Government & Parliament to take  forward if at all. ,#Brexit #StrongerIn
193,516808343,773982943748427776,2016-09-08 16:34,United Kingdom,0.0,0.0,What ever happens to   the Conservative Party are going to end up having disgruntled voters. ,#Brexit #StrongerIn
194,746985479992709120,773964938889003008,2016-09-08 15:23,Citizen of The World,0.22083333333333333,0.6416666666666666,I thank the previous PM this PM for the crisis and many MPs for not challenging Ref welcome to the republic.   ,#Brexit #EU #StrongerIN
195,716378272725078016,773959584302202880,2016-09-08 15:01,,0.0,0.06666666666666668,Eurozone faces a time bomb of growing public debt  dailysquib.co. -the-eurozone-risks-intensifying-its-demise-why-britain-must-leave.html …       ,#BREXIT #VOTELEAVE #REMAIN #STRONGERIN #BRITAINOUT #EU #DEBT
196,713071676045598720,773921402302803968,2016-09-08 12:30,"London, England",0.5,0.5,BREAKING NEWS WE NEED MORE MARCHES       ,#marchforeurope #moveforeurope #brexit #projectremain #neweuropeans #bremain
197,815388733,773913903541673984,2016-09-08 12:00,,0.0,0.0,Despite our dodgy weather we are the BBQ kings of Europe  or  :  pic.twitter.,#Brexit #Bremain
198,716378272725078016,773868858155339776,2016-09-08 09:01,,0.0,0.0,UK cannot control who enters country because of EU law  dailysquib.co. te-leave-facts-yvette-cooper-caught-lying-on-the-eu-and-security.html …      ,#EUREF #EUREFERENDUM #VOTELEAVE #REMAIN #STRONGERIN #BREXIT
199,118359242,773845950322409472,2016-09-08 07:30,Earth ,-0.14715909090909088,0.6240530303030303,so far the  side dreams on new glory days and the  prays to avoid recession and other bad things to happen,#brexit #bremain
200,1412631595,773835183392976897,2016-09-08 06:47,Florence/Cologne; @EuropeanUni,1.0,0.75,That is actually great news! we need truly dedicated  those days!        …,#Europeans #Brexit #Bremain #EU #UK
201,713128386651168768,773782783948943360,2016-09-08 03:19,"London, England",0.2,0.2,This and I may use the word too much astonishes me. What is the worry? Apart from we're     …,#StrongerIn #brexit
202,1710743832,773714334069432321,2016-09-07 22:47,somewhere out of this world,0.0,0.0,    SO DO WHATS IN THE NATIONAL INTERESTS SELFSERVATIVES pic.twitter.,#WeAreThe48 #NotMyVote #Brexit #Bremain
203,1710743832,773714016820756480,2016-09-07 22:46,somewhere out of this world,0.125,0.25,     THE BRITISH PEOPLE ARE BEING PLAYED FOR HIGHER TAXATION pic.twitter.,#WeAreThe48 #NotMyVote #Brexit #Bremain
204,324500594,773495306671587328,2016-09-07 08:17,"Glasgow, Scotland, UK",-0.125,0.9,'UK  output suffers unexpected decline post  vote' [unexpected?!]  ce=social&utm_medium=twitter&utm_campaign=/uk-manufacturing-output-suffers-unexpected-decline-after-brexit-vote-1580062 … via  ,#manufacturing #Brexit #bremain
205,713071676045598720,773476094154448897,2016-09-07 07:00,"London, England",-0.16666666666666666,0.06666666666666668,Britain feels less welcomed.       Dr Liam... ,#projectremain #libeurope #europe #bremain #brexit
206,748506876892090369,773441110895198208,2016-09-07 04:41,"#Nottingham, #Karlsruhe",0.5,0.5, 18 … have2admit:  are much more fighting this through then  or  are fighting against  .,#voteleave #Bregret #bremain #Brexit
207,34713362,773432381210517504,2016-09-07 04:07,New York and the World,-0.12121212121212123,0.5681818181818182, Just after they have finished their flashy new HQ in Broadgate. What a total balls-up  has  be. ,#Brexit #StrongerIn
208,81324966,773411442477465600,2016-09-07 02:43,"Paris, France",0.0,0.016666666666666666," bbc. cs-37291832 … Prioritising world's 13th economy while ""back of the queue"" for largest. Reality outside EU.  ",#Brexit #StrongerIN
