,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
209,716378272725078016,773400770817454081,2016-09-07 02:01,,0.0,0.0,Moody's Refutes CBI Scaremongering THE FACTS        ,#EUreferendum #LeaveEU #Remain #Brexit #EUref #strongerin #voteleave
210,716378272725078016,773371852400037888,2016-09-07 00:06,,0.0625,0.5,Frontex Report Shows Major Flaws in EU Security        ,#VoteLeave #go #euref #EUreferendum #Brexit #Remain #StrongerIn
211,1710743832,773318555295162368,2016-09-06 20:34,somewhere out of this world,0.0,0.0,     THE EUROPEAN UNION MUST BLOCK THE  AMEND ARTICLE 50 pic.twitter.,#WeAreThe48 #NotMyVote #ShareTheFacts #Bremain #Brexit #BREXIT
212,766273862,773318165342265344,2016-09-06 20:33,,-0.4625,0.7,Don't forget GRASSROOTS  ! The leftist media(BBC)reported polls favoring  4 weeks & were shocked on referendum day! ,#Brexit #voteremain #tcot
213,1710743832,773299989615370240,2016-09-06 19:20,somewhere out of this world,0.125,0.25,     THE BRITISH PEOPLE ARE BEING PLAYED FOR HIGHER TAXATION pic.twitter.,#WeAreThe48 #NotMyVote #Brexit #Bremain
214,47435872,773270737478189056,2016-09-06 17:24,liberal. Animal politicum,0.0,0.0,It's not that it wasn't mentioned before the referendum. Just sayin'.     …,#Brexit #StrongerIn
215,61625482,773219822255665152,2016-09-06 14:02,"London, England",0.0,0.0,Not in Lambeth it didn't    pic.twitter.,#brexit #voteremain
216,250391179,773218080029863936,2016-09-06 13:55,Birmingham,0.0,0.0,This. This. This.     …,#Brexit #VoteLeave #VoteRemain
217,700825817358712833,773172745634975744,2016-09-06 10:55,,0.0,0.0,   this for the leavers who believed in garage's lies    ,#LeaveWatch #Brexit #Ukip #voteremain
218,252276052,773159295433203712,2016-09-06 10:01,"Thorne, England",0.0,0.0, you were  but now you have turned traitor and sided with  and that numpty   ,#VoteRemain #Brexit #StrongerIn #ProEU
219,47071615,773154658961461249,2016-09-06 09:43,"Paris, Lyon, Brussels",0.15227272727272728,0.3909090909090909,"""New freedoms new opportunities and new horizons"". Really?     …",#Brexit #StrongerIn
220,716378272725078016,773144150594256896,2016-09-06 09:01,,0.1,0.1,What Churchill Really Thought of the European Union  dailysquib.co. at-churchill-really-thought-of-the-european-union.html …       ,#eureferendum #euref #brexit #Remain #strongerin #VoteLeave #GO
221,2429410620,773143855248003073,2016-09-06 09:00,London/Moscow,0.0,0.0,MUST SEE video of  lies and  campaign shame       ,#Brexit #Leave #brexitlies #Remain #EUref #VoteRemain #EU #StrongerIn
222,4806808293,773122629121167360,2016-09-06 07:36,"London, England",0.4571428571428571,0.55,No  is a good Brexit except maybe the pure fantasy one promised by the Leave camp.  not lose cause  eu-not-fools-errand…,#Brexit #Bremain
223,338640411,773045527046918144,2016-09-06 02:29,"Les Carroz d'Arâches, France",0.04910714285714285,0.5178571428571428,A little blog on a less-talked-about right we are giving up with  .   ,#brexit #StrongerIn #remain
224,1710743832,773039599576870912,2016-09-06 02:06,somewhere out of this world,0.0,0.0,     Amend article 50 and stop this  nonsense 50 year rule,#WeAreThe48 #NotMyVote #Brexit #Bremain #Brexit
225,1710743832,773038955516354561,2016-09-06 02:03,somewhere out of this world,0.003787878787878785,0.27651515151515155,     THERE NEEDS TO BE A NEW EUROPEAN UNION REMASTERED BEFORE OTHER COUNTRIES START TO EXIT,#WeAreThe48 #NotMyVote #Brexit #Bremain
226,1710743832,773036884750635008,2016-09-06 01:55,somewhere out of this world,0.0,0.0,     THE EUROPEAN UNION MUST REWRITE ARTICLE 50 AND STOP THIS  nonsense 50 year rule,#WeAreThe48 #NotMyVote #Brexit #Bremain #Brexit
227,3135565264,772936626800566272,2016-09-05 19:17,GREAT Britain,0.2,0.3,When you're trying to decieve someone you often acuse them of the very crime you are committing   pic.twitter.,#strongerIn #brexit
228,2286314208,772879586170404864,2016-09-05 15:30,,0.5,0.6,300 people in David Davis department for   but still no plan. I'd love to know what their salaries are. ,#Brexit #StrongerIn
229,559642331,772876679727439872,2016-09-05 15:18,London,0.0,0.0,Why is nobody blaming  's lacklustre  and  's non-existent  campaign for  ? One word: agenda.,#WillStraw #StrongerIN #AlanJohnson #LabourIn #Brexit
230,1056782598,772844307002826752,2016-09-05 13:10,"Raleigh,NC",0.75,1.0,I  for the   vote with  & unlocked my own Flag Profile pic! What will you vote?    …,#VoteIn #Brexit #EURef #ivoted
231,346703493,772802560684097536,2016-09-05 10:24,U.K.,0.0,0.0,Recession fears 'fade' as  's service sector grows.  bbc.co. 37274279 …    ,#UK #Brexit #Remain #Bremain #Remainiacs
232,56100500,772798222733602817,2016-09-05 10:07,London,0.2,0.45,.     Which  ? -  ? -  remain +free EU movement +political crisis +GE triumph?,#Brexit #Bremain #EEA
233,2429410620,772792750093631488,2016-09-05 09:45,London/Moscow,0.0,0.0,WATCH video of  lies and  campaign shame        ,#Brexit #Leave #brexitlies #Remain #EUref #VoteIn #Bremain #EU #StrongerIn
234,769924072503386112,772772440510435330,2016-09-05 08:24,,-0.3125,0.6875,Anyone noticed how pro  tweets dominate Twitter during working hours and pro  dominate after 6pm. What can this mean?,#bremain #brexit
235,1445924880,772764030054301696,2016-09-05 07:51,"London, England",0.0,0.0,One out of 4 Brits consider leaving UK since the referendum    politico. r-of-brits-considered-leaving-uk-since-brexit-vote-poll-eu-referendum-europe-consequences-economy…,#brexit #bremain
236,746985479992709120,772760217054478336,2016-09-05 07:36,Citizen of The World,0.5,0.9,EU referendum latest: Which newspapers are backing Leave and Remain?  referendum-latest-which-newspapers-are-backing-leave-and-remain-5951227…   ,#Voteremain #Brexit #LeaveWatch
237,54656377,772749761623580672,2016-09-05 06:54,Hampstead or Cap d'Antibes,0.2,0.2,Recession fears 'fade' as UK's service sector grows -  bbc.co. 37274279 … so much for   scaremongering ,#Brexit #voteremain
238,20083727,772742915298889728,2016-09-05 06:27,"London, England",0.0,0.0, with the world          …,#EUtrade #BRexit #TheresaMay #EUref #brexitbritain #bremain #bbcnews #BreakingNews
239,200500118,772713161875136513,2016-09-05 04:29,European Union,-0.5,0.5,PM is unable to commit to  pledges on  and immigration - let's   theguardian.  …,#Brexit #NHS #Bremain
240,200500118,772703627077189632,2016-09-05 03:51,European Union,0.0,0.0,Words of attempted re-assurance abroad ... but a blank page on what  will look like ... let's   bbc.co. cs-37271413 …,#Brexit #Bremain
241,759818994996043780,772699941324062720,2016-09-05 03:36,City 17,-0.3333333333333333,0.6666666666666666, Seriously are they still on about that? They lost get over it.  ,#brexit #bremain
242,1710743832,772625531850350592,2016-09-04 22:40,somewhere out of this world,0.0,0.15,      The British people have been short changed -  labour.org.uk /,#WeAreThe48 #ShareTheFacts #NotMyVote #StopTheTories #Bremain #Brexit
243,1710743832,772623587241000960,2016-09-04 22:33,somewhere out of this world,0.05000000000000002,0.5,      GENERAL ELECTION NOW The Labour Party -  labour.org.uk /,#WeAreThe48 #ShareTheFacts #NotMyVote #StopTheTories #Bremain #Brexit
244,1710743832,772614079458533378,2016-09-04 21:55,somewhere out of this world,0.125,0.25,     THE BRITISH PEOPLE ARE BEING PLAYED FOR HIGHER TAXATION pic.twitter.,#WeAreThe48 #NotMyVote #Brexit #Bremain
245,2240254399,772568762084098049,2016-09-04 18:55,The Revolution,-0.4,0.4, promises broken already.   points-based system not 'silver bullet' says unelected PM -  bbc.co. cs-37271420 … ,#Brexit #Immigration #Bremain
246,87818409,772563177490018305,2016-09-04 18:33,London,-0.07142857142857142,0.21428571428571427, what we are saying is continue the freedom of movement thus retaining access to the single market. Sign here...  ,#brexit #bremain
247,520304632,772520720702242816,2016-09-04 15:44,United Kingdom,0.0,0.0,Breaking news:  means  !,#Brexit #Bremain
248,175481424,772460273894563840,2016-09-04 11:44,Canada,0.5,0.5,interesting that Nicola Sturgeon retweeted this.     …,#Bremain #Brexit
249,1201792831,772447132573892608,2016-09-04 10:52,London - England,0.0,0.5,Only 5 members of Theresa Mays team present at Chequers believed in     pic.twitter.,#brexit #strongerIN #remain
250,1201792831,772435822792564736,2016-09-04 10:07,London - England,0.2333333333333333,0.5666666666666667, economic turmoil. The potential for many job losses as a result of leaving Europe.    …,#brexit #strongerIN #remain
251,386590335,772416653887889408,2016-09-04 08:50,Scotland,0.10000000000000002,0.3833333333333333, The evidence is clear that these isles face decades of hardship if we  . Ignore the racists and loonies and ,#Brexit #Bremain
252,274478080,772399900558581760,2016-09-04 07:44,,0.0,0.0,03.09.16 March For Europe           …,#Peace #StrongerIn #EUref #RemainINEU #Brexit #EUreferendum #YesToEurope #DevidedWeFall
253,746401931317346304,772365131275698176,2016-09-04 05:26,"United Kingdom, EU",0.5,0.8,FREE shipping this weekend on all  Tshirts! Get yours at  ivotedremain.eu    ,#IVotedRemain #Brexit #EURef #marchforeurope #VoteRemain
254,2306936731,772330002897567744,2016-09-04 03:06,singing to myself in a library,0.2,0.5625,Whether you are a yes or no voter  or   this is an important chance to have your say about Scotland's future.,#brexit #bremain
255,1201792831,772270778087768064,2016-09-03 23:11,London - England,0.2083333333333333,0.3083333333333333, economic turmoil. UK will lose its economic & strong political influence in the world.     …,#brexit #strongerIN #remain
256,254280603,772259591174316033,2016-09-03 22:26,"Chapel Hill, NC",1.0,1.0,Makes perfect sense to keep pushing forward wbad idea just because 36% of people voted for it...  v    …,#Brexit #Bremain
257,2240254399,772258459458895872,2016-09-03 22:22,The Revolution,-0.5,1.0, will bring some 'difficult times' -  bbc.co. 58 …   ,#Brexit #ToriesOut #FuckBrexit #Bremain
258,722194882417336320,772251789236338688,2016-09-03 21:55,"Sheffield, England",0.0,0.0,     stop  pic.twitter.,#marchforeurope #paintitblue #strongerin #remainers #brexit
259,722194882417336320,772219729306087425,2016-09-03 19:48,"Sheffield, England",0.40234375,0.7, Me and Alba with our wonderful  cartoon printed 2m wide!!!    pic.twitter.,#march4europe #Brexit #strongerin #remain #paintitblue
260,252276052,772189013688066048,2016-09-03 17:46,"Thorne, England",0.0,0.0, sponsored by   . I am       ,#Brexit #VoteRemain #Bremain #Bremainers #ProEU #ProEurope #Strongerin #StrongerTogether
261,746985479992709120,772168362013126656,2016-09-03 16:24,Citizen of The World,0.0,0.0,“History tells us what may happen next with Brexit & Trump”       istory-tells-us-what-will-happen-next-with-brexit-trump-a3fefd154714#.jzgdqw57p …,#Brexit #EU #Nato #Voteremain #strongerunited #
262,177953760,772128445899894784,2016-09-03 13:45,London Great Britain,0.0,0.0,     Betrayed by an unelected Conservative leader! pic.twitter.,#marchforeurope #strongerin #Brexit #Remain
263,712974286076657664,772127697426378752,2016-09-03 13:42,,0.5,0.5,Most Remainians are IN-denial Time to come together and make it work folks    pic.twitter.,#Brexit #leaveEU #strongerin
264,1710743832,772124379757109248,2016-09-03 13:29,somewhere out of this world,0.0,0.0,    March for Europe: pro-EU campaigners join demos around UK -  theguardian.  …,#WeAreThe48 #NotMyVote #Brexit #Bremain
265,719829462334992384,772094952339828737,2016-09-03 11:32,,0.5,0.9,LATEST NEWS          … ,#projectremain #marchforeurope #moveforeurope #latestnews #ukpolitics #brexit #bremain #eupolitics #eur
266,3172047991,772093956695986177,2016-09-03 11:28,"London, England",0.5,0.5,Interesting to see contrasting views on almost every issue except for capitalism.     pic.twitter.,#Brexit #VoteLeave #strongerin #EU
267,713071676045598720,772092115585110016,2016-09-03 11:21,"London, England",0.0,0.0,We are  . Liberal Europeans and Liberal Democrats shall together fight for  .   ,#strongerin #Bremain #libdems #brexit
268,3105585419,772047219809775618,2016-09-03 08:22,,0.0,0.0,Vote in my poll below:        …,#MarchForEU #marchforeurope #strongerin #OpenBritain #Brexit
269,3105585419,772026755829886976,2016-09-03 07:01,,0.0,0.0,Vote and Retweet: In second   would you change your mind?    ,#EUref #marchforeurope #Strongerin #Brexit #OpenBritain
270,4396843065,771990554716635136,2016-09-03 04:37,United Kingdom,0.0,0.0, just as a murder was blamed on  I now blame  &  for Polish criminals..works both ways   …,#brexit #voteremain #eu
271,722933111537983488,771890719988539392,2016-09-02 22:01,,-0.5,0.5,"ImagineAnna: In the UK its ""racist"" to worry about being RAPED by illegal immigrants     https://…",#Brexit #VoteLeave #StrongerIn #Trump2016
272,352627276,771879503375269889,2016-09-02 21:16,,0.8,0.9,Welcome to the Euro family by Sketchaganda     ,#VoteLeave #StrongerIn #Brexit #EUReferendum
273,20083727,771842137839329280,2016-09-02 18:48,"London, England",0.0,0.0,March for Europ event Sat 3 Sep 2016         …,#BRexit #TheresaMay #EUref #brexitbritain #bremain #bbcnews #BreakingNews
274,105026174,771840768138960900,2016-09-02 18:42,Below the sky,0.8,0.9,Welcome to  .      pic.twitter.,#Britain #Brexit #EUreferendum #EUref #VoteRemain #2ndReferendum
275,2240254399,771839740106727424,2016-09-02 18:38,The Revolution,0.0,0.0, has weakened   says Russia's deputy PM -  bbc.co. 88 …  ,#Brexit #Europe #Bremain #FuckBrexit
276,566054281,771804040514666496,2016-09-02 16:16,United Kingdom (Still!),0.0,0.0,Apply for Irish Citizenship   ,#LiveBetterIn4Words #StrongerIn #Brexit
277,716378272725078016,771769926675755009,2016-09-02 14:01,,0.0,0.06666666666666668,Eurozone faces a time bomb of growing public debt  dailysquib.co. -the-eurozone-risks-intensifying-its-demise-why-britain-must-leave.html …       ,#BREXIT #VOTELEAVE #REMAIN #STRONGERIN #BRITAINOUT #EU #DEBT
278,253498519,771746966283886592,2016-09-02 12:29,"Wakefield,England",-0.3,0.5,Common sense.   smashed the Petainists of  & the seditionist  ,#InvokeArticle50now #Brexit #LabourIn #StrongerIn
279,746985479992709120,771735184706301952,2016-09-02 11:43,Citizen of The World,0.5,0.5,T Blair speech on EU Membership I wish more people listened to him even you disagree on him   ,#Brexit #Voteremain
280,746985479992709120,771702050723885056,2016-09-02 09:31,Citizen of The World,0.35,0.55,No Britain Isn’t Full Sharon Osbourne  politicalstorm. t-full-sharon-osbourne…   ,#Brexit #marchforeurope #Voteremain
281,20083727,771664512285945856,2016-09-02 07:02,"London, England",0.0,0.0,The UK economy at a glance         55925392220160 …,#BRexit #TheresaMay #EUref #brexitbritain #bremain #bbcnews #BreakingNews
282,149947109,771644194624385024,2016-09-02 05:41,,0.0,0.0,Hope  now distance themselves from  now  has rebranded to   ,#londonisopen #strongerin #apolitical #brexit
283,20083727,771635854217392128,2016-09-02 05:08,"London, England",0.0,0.06666666666666668,News & public statements 2track impact of   bloomberg. brexit-companies-tracker…      ,#Brexit #TheresaMay #EUref #brexitbritain #bremain #bbcnews #BreakingNews
284,200500118,771626554250006528,2016-09-02 04:31,European Union,0.0,0.125,"We're all told ""  means Brexit"": I'm worried about my future access to      parikiaki. -the-biggest-consumer-of-halloumi-cheese-outside-cyprus-says-waitrose…",#Brexit #Halloumi #Bremain
285,90399509,771625290787278848,2016-09-02 04:26,,0.5,0.5,RT  :  may not happen  top  says       134874 …,#Brexit #EU #judge #UK #EU #Bremain #singlemarket #London
286,746985479992709120,771620951960072192,2016-09-02 04:09,Citizen of The World,-0.05714285714285716,0.6178571428571429,TM is confused Tory right is telling her to stick with them and forget about the rest of us.   pic.twitter.,#Voteremain #Brexit
287,716378272725078016,771573922869325824,2016-09-02 01:02,,0.0,0.0,UK cannot control who enters country because of EU law  dailysquib.co. te-leave-facts-yvette-cooper-caught-lying-on-the-eu-and-security.html …      ,#EUREF #EUREFERENDUM #VOTELEAVE #REMAIN #STRONGERIN #BREXIT
288,2984596167,771557023636869120,2016-09-01 23:55,,0.0,0.0,Cheated by EU  skankworks.  ,#brexit #bremain
289,1710743832,771520898146926593,2016-09-01 21:31,somewhere out of this world,0.0,0.0,    NEVER GIVE UP ON BRITAIN UNITED IN EUROPE  pic.twitter.,#ShareTheFact #Bremain #Brexit #WeAreThe48
290,21866939,771485242356011008,2016-09-01 19:09,United Kingdom,-0.1,0.4,  how wide? We ain't exited so so how can we tell?  ,#Brexit #bremain
291,716378272725078016,771483063880736768,2016-09-01 19:01,,0.0,0.0,Moody's Refutes CBI Scaremongering THE FACTS        ,#EUreferendum #LeaveEU #Remain #Brexit #EUref #strongerin #voteleave
292,716378272725078016,771468163829657602,2016-09-01 18:01,,0.3,0.8,Do not fucking apologise for wanting democracy.  dailysquib.co. itons-shouldnt-have-to-apologise-for-wanting-democracy.html …        ,#EUREF #REMAIN #STRONGERIN #VOTELEAVE #BREXIT #JUNE23 #GO #LEAVEEU
293,1710743832,771463539030712322,2016-09-01 17:43,somewhere out of this world,0.0,0.0,    STAY AND FIGHT FOR BRITAIN IN THE EUROPEAN UNION XXXXXXXXXXXXXXXXXXXXXXXXX pic.twitter.,#Brexit #Bremain #NotMyVote #WeAreThe48
294,1253618394,771448151790280704,2016-09-01 16:42,,0.1,0.1, you really should have given us a second vote for    ,#Brexit #BrexitBritain #VoteLeave #VoteRemain
295,1201792831,771427989120815104,2016-09-01 15:22,London - England,0.35,0.65, if this was a true democracy we should have a parliamentary debate about this     …,#brexit #strongerIN
296,346703493,771420110720475136,2016-09-01 14:51,U.K.,0.0,0.0,'Oh no! What can we complain about now?' £ jumps as UK manufacturing activity rebounds -  bbc.co. 37242804 …   ,#Brexit #Remain #Bremain
297,769142984424189952,771411083986886657,2016-09-01 14:15,,-0.4,0.7,Lower earners with fewer skills living in low-skilled areas were driving force behind  :   ,#Brexit #Remain #StrongerIN
298,3416046545,771402380424441856,2016-09-01 13:40,"South East, England",0.0,0.0, camp silenced by  resilience after  decision. No apocalypse !,#VoteRemain #GB #Brexit
299,713128386651168768,771399773517643776,2016-09-01 13:30,"London, England",0.2,0.2,Never thought I'd read so much in trade.   much    …,#brexit #StrongerIN #StrongerIN
300,716378272725078016,771392463219068928,2016-09-01 13:01,,-0.25,0.8,  the Shit!  dailysquib.co. -referendum-im-in-the.html …        pic.twitter.,#Remain #IN #Brexit #VoteLeave #Remain #StrongerIN #GO #LeaveEU #EUref
301,566054281,771384025466437633,2016-09-01 12:27,United Kingdom (Still!),0.0,0.0,"""In Mr Bongo's home province turnout was 99.93% and 95% of votes were for him."" Why wasn't Gabon's Ali Bongo leading  ? ",#StrongerIn #Brexit
302,2180605010,771383378293784576,2016-09-01 12:25,"Arklow, Co. Wicklow, Ireland",-0.20000000000000004,0.3666666666666667,Low earners with few skills living in low-skilled areas were the driving force behind  .   ,#Brexit #Remain #Strongerin
303,746710115613540352,771355494166491137,2016-09-01 10:34,"Henley-on-Thames, England",0.0,0.0,We were paying for all this out of our taxes!!!!    pic.twitter.,#brexit #voteremain #voteleave
304,2429410620,771342409821097984,2016-09-01 09:42,London/Moscow,0.0,0.0,WATCH video of  lies and  campaign shame        ,#Brexit #Leave #brexitlies #Remain #EUref #VoteIn #Bremain #EU #StrongerIn
305,746985479992709120,771341275148746753,2016-09-01 09:37,Citizen of The World,0.25,0.375,UK influence in Eu was central in most of the negotiation.       … via ,#Brexit #Voteremain #Brexitlies #EUIN
306,2281361466,771334967108526080,2016-09-01 09:12,Sheffield,0.25,1.0,Just so funny and so spot on      …,#Brexit #LeadNotLeave #Remain
307,252062789,771325853741481984,2016-09-01 08:36,Havant Constituency,0.2857142857142857,0.5357142857142857, bonus continues right for   & people despite continued support for  from  pic.twitter.,#Brexit #UK #Havant #strongerin
308,346703493,771308517357608961,2016-09-01 07:27,U.K.,0.0,0.0,Manufacturing Bounces Back After  Shock -  uring-bounces-back-after-brexit-shock-10561153 …     ,#Brexit #Remain #Bremain #Remainiacs #racism #democracy
309,20083727,771276223637024768,2016-09-01 05:19,"London, England",0.0,0.0,Could we already control EU immigration? ..          …,#BRexit #TheresaMay #EUref #brexitbritain #bremain #bbcnews #BreakingNews
310,746985479992709120,771269878275727360,2016-09-01 04:54,Citizen of The World,0.0,0.0,Has Jeremy Corbyn changed his mind on Article 50?  via   ,#Brexit #Voteremain
311,746985479992709120,771266858359984128,2016-09-01 04:42,Citizen of The World,0.0,0.0,Theresa May warned Brexit could kill Britain's economy  independent.co.  …  ,#Brexit #voteremain
312,244179636,771262274765934592,2016-09-01 04:23,Caerdydd,0.0,0.0,Sensible suggestions on referendum rules from  on  blog   pic.twitter.,#Brexit #Bremain
313,90399509,771261717435166720,2016-09-01 04:21,,0.375,1.0,RT  :  seeks 'unique'  relations         134853 …,#UK #EU #migrant #controls #migration #Brexit #Bremain #freetrade #singlemarket
314,20083727,771249934741798916,2016-09-01 03:34,"London, England",0.0,0.0,March against  .         …,#BRexit #TheresaMay #EUref #brexitbritain #bremain #bbcnews #BreakingNews
315,210883893,771224507545559041,2016-09-01 01:53,S London,0.0,0.125, 'ers knew what they were voting for...the same can't be said of  'rs otherwise we'd know what  means ,#voteremain #VoteLeave #Brexit #r4today
316,716378272725078016,771211685164032000,2016-09-01 01:02,,0.0,0.0,Moody's Refutes CBI Scaremongering THE FACTS       ,#EUreferendum #LeaveEU #Remain #Brexit #EUref #strongerIN
